2014-12-30 11:01:50 status installed libqtdbus4:i386 4:4.8.5+git192-g085f851+dfsg-2ubuntu4
2014-12-30 11:01:50 configure libqt4-network:i386 4:4.8.5+git192-g085f851+dfsg-2ubuntu4 <none>
2014-12-30 11:01:50 status unpacked libqt4-network:i386 4:4.8.5+git192-g085f851+dfsg-2ubuntu4
2014-12-30 11:01:50 status half-configured libqt4-network:i386 4:4.8.5+git192-g085f851+dfsg-2ubuntu4
2014-12-30 11:01:50 status installed libqt4-network:i386 4:4.8.5+git192-g085f851+dfsg-2ubuntu4
2014-12-30 11:01:50 configure libqt4-script:i386 4:4.8.5+git192-g085f851+dfsg-2ubuntu4 <none>
2014-12-30 11:01:50 status unpacked libqt4-script:i386 4:4.8.5+git192-g085f851+dfsg-2ubuntu4
2014-12-30 11:01:50 status half-configured libqt4-script:i386 4:4.8.5+git192-g085f851+dfsg-2ubuntu4
2014-12-30 11:01:50 status installed libqt4-script:i386 4:4.8.5+git192-g085f851+dfsg-2ubuntu4
2014-12-30 11:01:50 configure libqt4-sql:i386 4:4.8.5+git192-g085f851+dfsg-2ubuntu4 <none>
2014-12-30 11:01:50 status unpacked libqt4-sql:i386 4:4.8.5+git192-g085f851+dfsg-2ubuntu4
2014-12-30 11:01:50 status half-configured libqt4-sql:i386 4:4.8.5+git192-g085f851+dfsg-2ubuntu4
2014-12-30 11:01:50 status installed libqt4-sql:i386 4:4.8.5+git192-g085f851+dfsg-2ubuntu4
2014-12-30 11:01:50 configure libqt4-xmlpatterns:i386 4:4.8.5+git192-g085f851+dfsg-2ubuntu4 <none>
2014-12-30 11:01:50 status unpacked libqt4-xmlpatterns:i386 4:4.8.5+git192-g085f851+dfsg-2ubuntu4
2014-12-30 11:01:50 status half-configured libqt4-xmlpatterns:i386 4:4.8.5+git192-g085f851+dfsg-2ubuntu4
2014-12-30 11:01:50 status installed libqt4-xmlpatterns:i386 4:4.8.5+git192-g085f851+dfsg-2ubuntu4
2014-12-30 11:01:50 configure libqt5clucene5:i386 5.3.1-1 <none>
2014-12-30 11:01:50 status unpacked libqt5clucene5:i386 5.3.1-1
2014-12-30 11:01:50 status half-configured libqt5clucene5:i386 5.3.1-1
2014-12-30 11:01:50 status installed libqt5clucene5:i386 5.3.1-1
2014-12-30 11:01:50 configure libqt5concurrent5:i386 5.3.1+dfsg-3 <none>
2014-12-30 11:01:50 status unpacked libqt5concurrent5:i386 5.3.1+dfsg-3
2014-12-30 11:01:50 status half-configured libqt5concurrent5:i386 5.3.1+dfsg-3
2014-12-30 11:01:50 status installed libqt5concurrent5:i386 5.3.1+dfsg-3
2014-12-30 11:01:50 configure libqt5script5:i386 5.3.1+dfsg-3 <none>
2014-12-30 11:01:50 status unpacked libqt5script5:i386 5.3.1+dfsg-3
2014-12-30 11:01:50 status half-configured libqt5script5:i386 5.3.1+dfsg-3
2014-12-30 11:01:50 status installed libqt5script5:i386 5.3.1+dfsg-3
2014-12-30 11:01:50 configure libqt5sql5:i386 5.3.1+dfsg-3 <none>
2014-12-30 11:01:50 status unpacked libqt5sql5:i386 5.3.1+dfsg-3
2014-12-30 11:01:50 status half-configured libqt5sql5:i386 5.3.1+dfsg-3
2014-12-30 11:01:50 status installed libqt5sql5:i386 5.3.1+dfsg-3
2014-12-30 11:01:50 configure libqt5declarative5:i386 5.3.1-1 <none>
2014-12-30 11:01:50 status unpacked libqt5declarative5:i386 5.3.1-1
2014-12-30 11:01:50 status half-configured libqt5declarative5:i386 5.3.1-1
2014-12-30 11:01:50 status installed libqt5declarative5:i386 5.3.1-1
2014-12-30 11:01:50 configure libqt5xml5:i386 5.3.1+dfsg-3 <none>
2014-12-30 11:01:50 status unpacked libqt5xml5:i386 5.3.1+dfsg-3
2014-12-30 11:01:50 status half-configured libqt5xml5:i386 5.3.1+dfsg-3
2014-12-30 11:01:50 status installed libqt5xml5:i386 5.3.1+dfsg-3
2014-12-30 11:01:50 configure libqt5designer5:i386 5.3.1-1 <none>
2014-12-30 11:01:50 status unpacked libqt5designer5:i386 5.3.1-1
2014-12-30 11:01:50 status half-configured libqt5designer5:i386 5.3.1-1
2014-12-30 11:01:50 status installed libqt5designer5:i386 5.3.1-1
2014-12-30 11:01:50 configure libqt5help5:i386 5.3.1-1 <none>
2014-12-30 11:01:50 status unpacked libqt5help5:i386 5.3.1-1
2014-12-30 11:01:50 status half-configured libqt5help5:i386 5.3.1-1
2014-12-30 11:01:50 status installed libqt5help5:i386 5.3.1-1
2014-12-30 11:01:50 configure libqt5multimedia5-plugins:i386 5.3.1-2 <none>
2014-12-30 11:01:50 status unpacked libqt5multimedia5-plugins:i386 5.3.1-2
2014-12-30 11:01:50 status half-configured libqt5multimedia5-plugins:i386 5.3.1-2
2014-12-30 11:01:50 status installed libqt5multimedia5-plugins:i386 5.3.1-2
2014-12-30 11:01:50 configure libqt5qml5:i386 5.3.1-3 <none>
2014-12-30 11:01:50 status unpacked libqt5qml5:i386 5.3.1-3
2014-12-30 11:01:50 status half-configured libqt5qml5:i386 5.3.1-3
2014-12-30 11:01:50 status installed libqt5qml5:i386 5.3.1-3
2014-12-30 11:01:50 configure libqt5quick5:i386 5.3.1-3 <none>
2014-12-30 11:01:50 status unpacked libqt5quick5:i386 5.3.1-3
2014-12-30 11:01:50 status half-configured libqt5quick5:i386 5.3.1-3
2014-12-30 11:01:50 status installed libqt5quick5:i386 5.3.1-3
2014-12-30 11:01:50 configure libqt5multimediaquick-p5:i386 5.3.1-2 <none>
2014-12-30 11:01:50 status unpacked libqt5multimediaquick-p5:i386 5.3.1-2
2014-12-30 11:01:50 status half-configured libqt5multimediaquick-p5:i386 5.3.1-2
2014-12-30 11:01:50 status installed libqt5multimediaquick-p5:i386 5.3.1-2
2014-12-30 11:01:50 configure libqt5printsupport5:i386 5.3.1+dfsg-3 <none>
2014-12-30 11:01:50 status unpacked libqt5printsupport5:i386 5.3.1+dfsg-3
2014-12-30 11:01:50 status half-configured libqt5printsupport5:i386 5.3.1+dfsg-3
2014-12-30 11:01:50 status installed libqt5printsupport5:i386 5.3.1+dfsg-3
2014-12-30 11:01:50 configure libqt5quickparticles5:i386 5.3.1-3 <none>
2014-12-30 11:01:50 status unpacked libqt5quickparticles5:i386 5.3.1-3
2014-12-30 11:01:50 status half-configured libqt5quickparticles5:i386 5.3.1-3
2014-12-30 11:01:50 status installed libqt5quickparticles5:i386 5.3.1-3
2014-12-30 11:01:50 configure libqt5test5:i386 5.3.1+dfsg-3 <none>
2014-12-30 11:01:50 status unpacked libqt5test5:i386 5.3.1+dfsg-3
2014-12-30 11:01:50 status half-configured libqt5test5:i386 5.3.1+dfsg-3
2014-12-30 11:01:50 status installed libqt5test5:i386 5.3.1+dfsg-3
2014-12-30 11:01:50 configure libqt5quicktest5:i386 5.3.1-3 <none>
2014-12-30 11:01:50 status unpacked libqt5quicktest5:i386 5.3.1-3
2014-12-30 11:01:50 status half-configured libqt5quicktest5:i386 5.3.1-3
2014-12-30 11:01:50 status installed libqt5quicktest5:i386 5.3.1-3
2014-12-30 11:01:50 configure libqt5quickwidgets5:i386 5.3.1-3 <none>
2014-12-30 11:01:50 status unpacked libqt5quickwidgets5:i386 5.3.1-3
2014-12-30 11:01:50 status half-configured libqt5quickwidgets5:i386 5.3.1-3
2014-12-30 11:01:50 status installed libqt5quickwidgets5:i386 5.3.1-3
2014-12-30 11:01:50 configure libqt5sensors5:i386 5.3.1+dfsg-1 <none>
2014-12-30 11:01:50 status unpacked libqt5sensors5:i386 5.3.1+dfsg-1
2014-12-30 11:01:50 status half-configured libqt5sensors5:i386 5.3.1+dfsg-1
2014-12-30 11:01:50 status installed libqt5sensors5:i386 5.3.1+dfsg-1
2014-12-30 11:01:50 configure libqt5sql5-sqlite:i386 5.3.1+dfsg-3 <none>
2014-12-30 11:01:50 status unpacked libqt5sql5-sqlite:i386 5.3.1+dfsg-3
2014-12-30 11:01:50 status half-configured libqt5sql5-sqlite:i386 5.3.1+dfsg-3
2014-12-30 11:01:50 status installed libqt5sql5-sqlite:i386 5.3.1+dfsg-3
2014-12-30 11:01:50 configure libqt5svg5:i386 5.3.1-1 <none>
2014-12-30 11:01:50 status unpacked libqt5svg5:i386 5.3.1-1
2014-12-30 11:01:50 status half-configured libqt5svg5:i386 5.3.1-1
2014-12-30 11:01:50 status installed libqt5svg5:i386 5.3.1-1
2014-12-30 11:01:50 configure libwebp5:i386 0.4.0-4 <none>
2014-12-30 11:01:50 status unpacked libwebp5:i386 0.4.0-4
2014-12-30 11:01:50 status half-configured libwebp5:i386 0.4.0-4
2014-12-30 11:01:50 status installed libwebp5:i386 0.4.0-4
2014-12-30 11:01:50 configure libqt5webkit5:i386 5.3.1+dfsg-2 <none>
2014-12-30 11:01:50 status unpacked libqt5webkit5:i386 5.3.1+dfsg-2
2014-12-30 11:01:50 status half-configured libqt5webkit5:i386 5.3.1+dfsg-2
2014-12-30 11:01:50 status installed libqt5webkit5:i386 5.3.1+dfsg-2
2014-12-30 11:01:50 configure libqt5x11extras5:i386 5.3.1-1 <none>
2014-12-30 11:01:50 status unpacked libqt5x11extras5:i386 5.3.1-1
2014-12-30 11:01:50 status half-configured libqt5x11extras5:i386 5.3.1-1
2014-12-30 11:01:50 status installed libqt5x11extras5:i386 5.3.1-1
2014-12-30 11:01:50 configure libqt5xmlpatterns5:i386 5.3.1-3 <none>
2014-12-30 11:01:50 status unpacked libqt5xmlpatterns5:i386 5.3.1-3
2014-12-30 11:01:50 status half-configured libqt5xmlpatterns5:i386 5.3.1-3
2014-12-30 11:01:50 status installed libqt5xmlpatterns5:i386 5.3.1-3
2014-12-30 11:01:50 configure libreadline5:i386 5.2+dfsg-2 <none>
2014-12-30 11:01:50 status unpacked libreadline5:i386 5.2+dfsg-2
2014-12-30 11:01:50 status half-configured libreadline5:i386 5.2+dfsg-2
2014-12-30 11:01:50 status installed libreadline5:i386 5.2+dfsg-2
2014-12-30 11:01:50 configure acl:i386 2.2.52-1 <none>
2014-12-30 11:01:50 status unpacked acl:i386 2.2.52-1
2014-12-30 11:01:50 status half-configured acl:i386 2.2.52-1
2014-12-30 11:01:50 status installed acl:i386 2.2.52-1
2014-12-30 11:01:50 configure libsane-common:i386 1.0.23-3ubuntu3.1 <none>
2014-12-30 11:01:50 status unpacked libsane-common:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status half-configured libsane-common:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status installed libsane-common:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 configure libsane:i386 1.0.23-3ubuntu3.1 <none>
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status unpacked libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:50 status half-configured libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:51 status installed libsane:i386 1.0.23-3ubuntu3.1
2014-12-30 11:01:51 configure libsecret-common:all 0.16-0ubuntu1 <none>
2014-12-30 11:01:51 status unpacked libsecret-common:all 0.16-0ubuntu1
2014-12-30 11:01:51 status half-configured libsecret-common:all 0.16-0ubuntu1
2014-12-30 11:01:51 status installed libsecret-common:all 0.16-0ubuntu1
2014-12-30 11:01:51 configure libsecret-1-0:i386 0.16-0ubuntu1 <none>
2014-12-30 11:01:51 status unpacked libsecret-1-0:i386 0.16-0ubuntu1
2014-12-30 11:01:51 status half-configured libsecret-1-0:i386 0.16-0ubuntu1
2014-12-30 11:01:51 status installed libsecret-1-0:i386 0.16-0ubuntu1
2014-12-30 11:01:51 configure libsensors4:i386 1:3.3.4-2ubuntu1 <none>
2014-12-30 11:01:51 status unpacked libsensors4:i386 1:3.3.4-2ubuntu1
2014-12-30 11:01:51 status unpacked libsensors4:i386 1:3.3.4-2ubuntu1
2014-12-30 11:01:51 status unpacked libsensors4:i386 1:3.3.4-2ubuntu1
2014-12-30 11:01:51 status half-configured libsensors4:i386 1:3.3.4-2ubuntu1
2014-12-30 11:01:51 status installed libsensors4:i386 1:3.3.4-2ubuntu1
2014-12-30 11:01:51 configure libperl5.18:i386 5.18.2-2ubuntu1 <none>
2014-12-30 11:01:51 status unpacked libperl5.18:i386 5.18.2-2ubuntu1
2014-12-30 11:01:51 status half-configured libperl5.18:i386 5.18.2-2ubuntu1
2014-12-30 11:01:51 status installed libperl5.18:i386 5.18.2-2ubuntu1
2014-12-30 11:01:51 configure libsnmp-base:all 5.7.2~dfsg-8.1ubuntu3 <none>
2014-12-30 11:01:51 status unpacked libsnmp-base:all 5.7.2~dfsg-8.1ubuntu3
2014-12-30 11:01:51 status half-configured libsnmp-base:all 5.7.2~dfsg-8.1ubuntu3
2014-12-30 11:01:51 status installed libsnmp-base:all 5.7.2~dfsg-8.1ubuntu3
2014-12-30 11:01:51 configure libsnmp30:i386 5.7.2~dfsg-8.1ubuntu3 <none>
2014-12-30 11:01:51 status unpacked libsnmp30:i386 5.7.2~dfsg-8.1ubuntu3
2014-12-30 11:01:51 status half-configured libsnmp30:i386 5.7.2~dfsg-8.1ubuntu3
2014-12-30 11:01:51 status installed libsnmp30:i386 5.7.2~dfsg-8.1ubuntu3
2014-12-30 11:01:51 configure libijs-0.35:i386 0.35-8build1 <none>
2014-12-30 11:01:51 status unpacked libijs-0.35:i386 0.35-8build1
2014-12-30 11:01:51 status half-configured libijs-0.35:i386 0.35-8build1
2014-12-30 11:01:51 status installed libijs-0.35:i386 0.35-8build1
2014-12-30 11:01:51 configure libjbig2dec0:i386 0.11+20120125-1ubuntu1 <none>
2014-12-30 11:01:51 status unpacked libjbig2dec0:i386 0.11+20120125-1ubuntu1
2014-12-30 11:01:51 status half-configured libjbig2dec0:i386 0.11+20120125-1ubuntu1
2014-12-30 11:01:51 status installed libjbig2dec0:i386 0.11+20120125-1ubuntu1
2014-12-30 11:01:51 configure poppler-data:all 0.4.6-4 <none>
2014-12-30 11:01:51 status unpacked poppler-data:all 0.4.6-4
2014-12-30 11:01:51 status unpacked poppler-data:all 0.4.6-4
2014-12-30 11:01:51 status unpacked poppler-data:all 0.4.6-4
2014-12-30 11:01:51 status unpacked poppler-data:all 0.4.6-4
2014-12-30 11:01:51 status unpacked poppler-data:all 0.4.6-4
2014-12-30 11:01:51 status unpacked poppler-data:all 0.4.6-4
2014-12-30 11:01:51 status half-configured poppler-data:all 0.4.6-4
2014-12-30 11:01:51 status installed poppler-data:all 0.4.6-4
2014-12-30 11:01:51 configure libgs9-common:all 9.10~dfsg-0ubuntu10.2 <none>
2014-12-30 11:01:51 status unpacked libgs9-common:all 9.10~dfsg-0ubuntu10.2
2014-12-30 11:01:51 status half-configured libgs9-common:all 9.10~dfsg-0ubuntu10.2
2014-12-30 11:01:51 status installed libgs9-common:all 9.10~dfsg-0ubuntu10.2
2014-12-30 11:01:51 configure libgs9:i386 9.10~dfsg-0ubuntu10.2 <none>
2014-12-30 11:01:51 status unpacked libgs9:i386 9.10~dfsg-0ubuntu10.2
2014-12-30 11:01:51 status half-configured libgs9:i386 9.10~dfsg-0ubuntu10.2
2014-12-30 11:01:51 status installed libgs9:i386 9.10~dfsg-0ubuntu10.2
2014-12-30 11:01:51 configure libspectre1:i386 0.2.7-2ubuntu1.1 <none>
2014-12-30 11:01:51 status unpacked libspectre1:i386 0.2.7-2ubuntu1.1
2014-12-30 11:01:51 status half-configured libspectre1:i386 0.2.7-2ubuntu1.1
2014-12-30 11:01:51 status installed libspectre1:i386 0.2.7-2ubuntu1.1
2014-12-30 11:01:51 configure libssh-4:i386 0.6.1-0ubuntu3 <none>
2014-12-30 11:01:51 status unpacked libssh-4:i386 0.6.1-0ubuntu3
2014-12-30 11:01:51 status half-configured libssh-4:i386 0.6.1-0ubuntu3
2014-12-30 11:01:51 status installed libssh-4:i386 0.6.1-0ubuntu3
2014-12-30 11:01:51 configure libtcl8.6:i386 8.6.1-4ubuntu1 <none>
2014-12-30 11:01:51 status unpacked libtcl8.6:i386 8.6.1-4ubuntu1
2014-12-30 11:01:51 status half-configured libtcl8.6:i386 8.6.1-4ubuntu1
2014-12-30 11:01:51 status installed libtcl8.6:i386 8.6.1-4ubuntu1
2014-12-30 11:01:51 configure libudisks2-0:i386 2.1.3-1 <none>
2014-12-30 11:01:51 status unpacked libudisks2-0:i386 2.1.3-1
2014-12-30 11:01:51 status half-configured libudisks2-0:i386 2.1.3-1
2014-12-30 11:01:51 status installed libudisks2-0:i386 2.1.3-1
2014-12-30 11:01:51 configure libumfpack5.6.2:i386 1:4.2.1-3ubuntu1 <none>
2014-12-30 11:01:51 status unpacked libumfpack5.6.2:i386 1:4.2.1-3ubuntu1
2014-12-30 11:01:51 status half-configured libumfpack5.6.2:i386 1:4.2.1-3ubuntu1
2014-12-30 11:01:51 status installed libumfpack5.6.2:i386 1:4.2.1-3ubuntu1
2014-12-30 11:01:51 configure libunistring0:i386 0.9.3-5ubuntu3 <none>
2014-12-30 11:01:51 status unpacked libunistring0:i386 0.9.3-5ubuntu3
2014-12-30 11:01:51 status half-configured libunistring0:i386 0.9.3-5ubuntu3
2014-12-30 11:01:51 status installed libunistring0:i386 0.9.3-5ubuntu3
2014-12-30 11:01:51 configure libunity-protocol-private0:i386 7.1.4+14.04.20140210-0ubuntu1 <none>
2014-12-30 11:01:51 status unpacked libunity-protocol-private0:i386 7.1.4+14.04.20140210-0ubuntu1
2014-12-30 11:01:51 status half-configured libunity-protocol-private0:i386 7.1.4+14.04.20140210-0ubuntu1
2014-12-30 11:01:51 status installed libunity-protocol-private0:i386 7.1.4+14.04.20140210-0ubuntu1
2014-12-30 11:01:51 configure libunity-scopes-json-def-desktop:all 7.1.4+14.04.20140210-0ubuntu1 <none>
2014-12-30 11:01:51 status unpacked libunity-scopes-json-def-desktop:all 7.1.4+14.04.20140210-0ubuntu1
2014-12-30 11:01:51 status half-configured libunity-scopes-json-def-desktop:all 7.1.4+14.04.20140210-0ubuntu1
2014-12-30 11:01:51 status installed libunity-scopes-json-def-desktop:all 7.1.4+14.04.20140210-0ubuntu1
2014-12-30 11:01:51 configure libunity9:i386 7.1.4+14.04.20140210-0ubuntu1 <none>
2014-12-30 11:01:51 status unpacked libunity9:i386 7.1.4+14.04.20140210-0ubuntu1
2014-12-30 11:01:51 status half-configured libunity9:i386 7.1.4+14.04.20140210-0ubuntu1
2014-12-30 11:01:51 status installed libunity9:i386 7.1.4+14.04.20140210-0ubuntu1
2014-12-30 11:01:51 configure libupower-glib3:i386 0.99.1-4 <none>
2014-12-30 11:01:51 status unpacked libupower-glib3:i386 0.99.1-4
2014-12-30 11:01:51 status half-configured libupower-glib3:i386 0.99.1-4
2014-12-30 11:01:51 status installed libupower-glib3:i386 0.99.1-4
2014-12-30 11:01:51 configure libvncserver0:i386 0.9.9+dfsg-1ubuntu1.1 <none>
2014-12-30 11:01:51 status unpacked libvncserver0:i386 0.9.9+dfsg-1ubuntu1.1
2014-12-30 11:01:51 status half-configured libvncserver0:i386 0.9.9+dfsg-1ubuntu1.1
2014-12-30 11:01:51 status installed libvncserver0:i386 0.9.9+dfsg-1ubuntu1.1
2014-12-30 11:01:51 configure libwbclient0:i386 2:4.1.6+dfsg-1ubuntu2.14.04.3 <none>
2014-12-30 11:01:51 status unpacked libwbclient0:i386 2:4.1.6+dfsg-1ubuntu2.14.04.3
2014-12-30 11:01:51 status half-configured libwbclient0:i386 2:4.1.6+dfsg-1ubuntu2.14.04.3
2014-12-30 11:01:51 status installed libwbclient0:i386 2:4.1.6+dfsg-1ubuntu2.14.04.3
2014-12-30 11:01:51 configure libwebkitgtk-1.0-common:all 2.4.7-1~ubuntu1 <none>
2014-12-30 11:01:51 status unpacked libwebkitgtk-1.0-common:all 2.4.7-1~ubuntu1
2014-12-30 11:01:51 status half-configured libwebkitgtk-1.0-common:all 2.4.7-1~ubuntu1
2014-12-30 11:01:51 status installed libwebkitgtk-1.0-common:all 2.4.7-1~ubuntu1
2014-12-30 11:01:51 configure libwebkitgtk-3.0-common:all 2.4.7-1~ubuntu1 <none>
2014-12-30 11:01:51 status unpacked libwebkitgtk-3.0-common:all 2.4.7-1~ubuntu1
2014-12-30 11:01:51 status half-configured libwebkitgtk-3.0-common:all 2.4.7-1~ubuntu1
2014-12-30 11:01:51 status installed libwebkitgtk-3.0-common:all 2.4.7-1~ubuntu1
2014-12-30 11:01:51 configure libwnck-3-common:all 3.4.7-0ubuntu3 <none>
2014-12-30 11:01:51 status unpacked libwnck-3-common:all 3.4.7-0ubuntu3
2014-12-30 11:01:51 status half-configured libwnck-3-common:all 3.4.7-0ubuntu3
2014-12-30 11:01:51 status installed libwnck-3-common:all 3.4.7-0ubuntu3
2014-12-30 11:01:51 configure libwnck-3-0:i386 3.4.7-0ubuntu3 <none>
2014-12-30 11:01:51 status unpacked libwnck-3-0:i386 3.4.7-0ubuntu3
2014-12-30 11:01:51 status half-configured libwnck-3-0:i386 3.4.7-0ubuntu3
2014-12-30 11:01:51 status installed libwnck-3-0:i386 3.4.7-0ubuntu3
2014-12-30 11:01:51 configure libx264-142:i386 2:0.142.2389+git956c8d8-2 <none>
2014-12-30 11:01:51 status unpacked libx264-142:i386 2:0.142.2389+git956c8d8-2
2014-12-30 11:01:51 status half-configured libx264-142:i386 2:0.142.2389+git956c8d8-2
2014-12-30 11:01:51 status installed libx264-142:i386 2:0.142.2389+git956c8d8-2
2014-12-30 11:01:51 configure libxatracker2:i386 10.1.3-0ubuntu0.2 <none>
2014-12-30 11:01:51 status unpacked libxatracker2:i386 10.1.3-0ubuntu0.2
2014-12-30 11:01:51 status half-configured libxatracker2:i386 10.1.3-0ubuntu0.2
